Customer ID,Gender,Age,Annual Income (k$),Score (1-100)
1,Male,39,63.0,14.0
2,Female,35,51.0,59.0
3,Male,39,61.0,56.0
4,Male,18,54.0,7.0
5,Male,36,62.0,3.0
6,Female,42,,196.0
7,Male,53,84.0,18.0
8,Male,33,41.0,38.0
9,Male,30,92.0,99.0
10,Female,33,31.0,15.0
11,Male,47,58.0,64.0
12,Male,41,243.0,89.0
13,Male,33,64.0,28.0
14,Male,43,51.0,74.0
15,Female,39,57.0,39.0
16,Male,48,53.0,57.0
17,Female,31,51.0,17.0
18,Female,35,73.0,86.0
19,Female,34,65.0,90.0
20,Male,23,50.0,44.0
21,Female,41,73.0,25.0
22,Male,41,65.0,17.0
23,Female,38,72.0,13.0
24,Female,36,69.0,84.0
25,Female,24,48.0,25.0
26,Female,34,52.0,68.0
27,Female,35,71.0,10.0
28,Female,30,69.0,67.0
29,Female,36,60.0,18.0
30,Female,42,62.0,100.0
31,Male,57,79.0,86.0
32,Male,40,51.0,34.0
33,Female,41,68.0,8.0
34,Female,37,57.0,40.0
35,,19,,
36,Male,38,76.0,42.0
37,Female,39,72.0,41.0
38,Male,63,72.0,6.0
39,Male,36,231.0,52.0
40,Male,41,60.0,26.0
41,Male,38,70.0,64.0
42,Male,26,55.0,98.0
43,Female,49,65.0,59.0
44,Female,46,58.0,56.0
45,Female,46,61.0,59.0
46,Female,29,69.0,70.0
47,Female,52,48.0,33.0
48,Male,24,91.0,53.0
49,Female,44,45.0,22.0
50,Female,60,42.0,21.0
51,Male,28,77.0,70.0
52,Female,32,72.0,70.0
53,Male,39,69.0,4.0
54,Female,33,69.0,94.0
55,Male,22,60.0,75.0
56,Female,39,47.0,62.0
57,Female,27,61.0,62.0
58,Male,43,50.0,94.0
59,Male,29,75.0,95.0
60,Male,53,58.0,24.0
61,Male,30,48.0,55.0
62,Male,35,55.0,9.0
63,Male,46,66.0,3.0
64,Male,26,52.0,31.0
65,Male,40,48.0,40.0
66,Female,51,64.0,36.0
67,Female,22,202.0,24.0
68,Male,40,52.0,95.0
69,Female,41,53.0,6.0
70,Female,46,63.0,66.0
71,Female,26,38.0,84.0
72,Female,25,39.0,92.0
73,Male,43,49.0,75.0
74,Female,41,57.0,4.0
75,Male,41,65.0,79.0
76,Female,41,82.0,6.0
77,Female,31,73.0,94.0
78,Female,40,58.0,51.0
79,Male,41,60.0,62.0
80,Female,31,45.0,57.0
81,Male,57,60.0,186.0
82,Female,43,56.0,79.0
83,Male,26,65.0,75.0
84,Female,45,156.0,8.0
85,Male,28,68.0,26.0
86,Male,46,83.0,51.0
87,Female,50,58.0,45.0
88,Male,30,66.0,44.0
89,Female,48,70.0,5.0
90,Female,42,,70.0
91,Female,46,63.0,26.0
92,Female,57,60.0,68.0
93,Female,36,61.0,19.0
94,Female,30,48.0,84.0
95,,29,,
96,Female,30,67.0,20.0
97,Female,37,,12.0
98,Female,41,74.0,47.0
99,Female,41,92.0,1.0
100,Male,46,48.0,90.0
101,Male,38,73.0,14.0
102,Female,53,168.0,64.0
103,Female,35,93.0,38.0
104,Female,65,48.0,37.0
105,Female,44,244.0,11.0
106,Female,29,51.0,100.0
107,Female,27,28.0,77.0
108,Female,43,,3.0
109,Female,36,49.0,33.0
110,Male,45,62.0,6.0
111,,43,,
112,Male,37,88.0,10.0
113,,30,,
114,Female,23,51.0,166.0
115,Male,34,47.0,10.0
116,Female,47,67.0,44.0
117,Male,40,40.0,2.0
118,,26,,
119,Female,40,78.0,40.0
120,Male,42,,2.0
121,Female,29,151.0,84.0
122,Male,40,80.0,65.0
123,Female,39,58.0,63.0
124,Male,27,79.0,160.0
125,Male,42,235.0,17.0
126,Female,44,51.0,9.0
127,Female,49,60.0,75.0
128,Male,49,61.0,15.0
129,Female,24,53.0,24.0
130,Female,29,69.0,38.0
131,Female,43,44.0,35.0
132,Male,43,58.0,94.0
133,Male,43,62.0,95.0
134,Male,77,68.0,49.0
135,Male,44,71.0,69.0
136,Male,49,43.0,62.0
137,Male,48,37.0,170.0
138,Male,45,79.0,50.0
139,Male,35,65.0,78.0
140,Male,46,49.0,75.0
141,Female,30,83.0,9.0
142,Male,36,62.0,34.0
143,Female,33,78.0,76.0
144,Female,39,61.0,99.0
145,Female,61,91.0,35.0
146,Male,19,86.0,1.0
147,Male,45,56.0,40.0
148,Male,22,75.0,64.0
149,Male,33,70.0,22.0
150,Female,49,81.0,60.0
151,Male,39,46.0,64.0
152,Male,27,,93.0
153,Male,31,76.0,72.0
154,Male,45,34.0,11.0
155,,31,,
156,Female,40,29.0,60.0
157,Male,38,56.0,30.0
158,Female,31,71.0,35.0
159,Male,59,83.0,85.0
160,Female,44,161.0,37.0
161,Male,18,84.0,5.0
162,Male,40,39.0,83.0
163,Female,31,34.0,78.0
164,Female,47,59.0,26.0
165,Female,30,66.0,62.0
166,Male,37,60.0,4.0
167,Female,43,29.0,89.0
168,Male,47,59.0,42.0
169,Male,26,40.0,89.0
170,Female,35,70.0,18.0
171,Female,33,65.0,40.0
172,Male,31,46.0,195.0
173,Male,56,52.0,167.0
174,Female,42,44.0,14.0
175,Female,25,59.0,32.0
176,Female,47,74.0,51.0
177,Male,59,45.0,38.0
178,Male,48,68.0,97.0
179,Male,23,,23.0
180,Male,33,48.0,63.0
181,Male,51,,15.0
182,Male,31,44.0,97.0
183,Female,42,52.0,25.0
184,Male,46,42.0,17.0
185,Male,29,89.0,97.0
186,Male,37,61.0,66.0
187,Female,6,50.0,78.0
188,Male,28,63.0,53.0
189,Male,35,58.0,51.0
190,Female,26,57.0,39.0
191,Male,54,69.0,51.0
192,Male,24,,70.0
193,Male,34,52.0,6.0
194,Male,39,51.0,67.0
195,Male,52,56.0,7.0
196,Female,24,25.0,51.0
197,Female,50,37.0,72.0
198,Female,38,81.0,42.0
199,Male,28,85.0,64.0
200,Male,43,56.0,15.0
